base_word,rhyme_candidate,score
kloca,loca,1
kloca,kalamburzyście,0
kloca,kefalometryczna,0
kloce,koce,1
kloce,moce,1
kloce,kiziana,0
kloce,kabzlach,0
klocu,kocu,1
klocu,dworcu,1
klocu,koszyczaninowi,0
klocu,krawcem,0
klomb,bomb,1
klomb,pomp,1
klomb,kpiącym,0
klomb,kisłeś,0
klona,bona,1
klona,dona,1
klona,kolonoskopowymi,0
klona,kamerowi,0
klonu,Donu,1
klonu,dzwonu,1
klonu,kwinoi,0
klonu,korepetytantami,0
klony,bony,1
klony,brony,1
klony,kopnęły,0
klony,kanzony,0
klopa,Copa,1
klopa,kopa,1
klopa,kualalumpurscy,0
klopa,kornymi,0
klops,hops,1
klops,mops,1
klops,kiełku,0
klops,klanowa,0
klopy,snopy,1
klopy,stopy,1
klopy,kościeleckiemu,0
klopy,kożuchowianina,0
klosz,grosz,1
klosz,kosz,1
klosz,kostną,0
klosz,komunii,0
klotu,grzmotu,1
klotu,kotu,1
klotu,kajtoniowce,0
klotu,kalejdofonem,0
kloty,boty,1
kloty,cioty,1
kloty,kwiaciarenkach,0
kloty,kaletankami,0
klown,brown,1
klown,crown,1
klown,krepdeszynowego,0
klown,konfrontacyjny,0
kluba,buba,1
kluba,chluba,1
kluba,kurtyzowaliście,0
kluba,kamienujących,0
klubą,grubą,1
klubą,Kubą,1
klubą,kniaziowaniami,0
klubą,kauzalistycznej,0
klubę,Kubę,1
klubę,próbę,1
klubę,kwasuj,0
klubę,kameryzowanej,0
klubo,grubo,1
klubo,lubo,1
klubo,kontynuowałyśmy,0
klubo,kisielu,0
klubu,ślubu,1
klubu,bólu,1
klubu,kmiotki,0
klubu,kwikaj,0
kluby,buby,1
kluby,chluby,1
kluby,kętrzynianinowi,0
kluby,kolącą,0
kluce,Bruce,1
kluce,luce,1
kluce,konfederujących,0
kluce,kadzidłami,0
kluch,brzuch,1
kluch,buch,1
kluch,krwawnikowatej,0
kluch,karater,0
klucz,mrucz,1
klucz,ócz,1
klucz,kserograficznej,0
klucz,kalcyferol,0
klują,czują,1
klują,plują,1
klują,keratoplastyce,0
klują,kilkostopniowi,0
kluje,czuje,1
kluje,dwóje,1
kluje,kędzierzawiałem,0
kluje,kaligrafie,0
kluję,czuję,1
kluję,pluję,1
kluję,kocili,0
kluję,kontrapunktami,0
kluka,kuka,1
kluka,luka,1
kluka,koncesjobiorco,0
kluka,klęknęlibyście,0
kluką,smukłą,1
kluką,suką,1
kluką,kaletańskim,0
kluką,kartaczowałbyś,0
klukę,kukłę,1
klukę,sukę,1
klukę,kociołkowatego,0
klukę,korepetytantem,0
kluki,bruki,1
kluki,druki,1
kluki,kabotażowe,0
kluki,kołaczkowickim,0
kluko,suko,1
kluko,biurko,1
kluko,kuśże,0
kluko,kognaci,0
kluku,bruku,1
kluku,druku,1
kluku,komunizatorowi,0
kluku,komentarzowymi,0
klukw,bóg,1
klukw,bruk,1
klukw,kanalizacyjnymi,0
klukw,kilkuosobowemu,0
kluli,czuli,1
kluli,kuli,1
kluli,korkowaciejmyż,0
kluli,kłos,0
kluła,buła,1
kluła,ciuła,1
kluła,kwoczy,0
kluła,karakałpackiemu,0
kluło,czuło,1
kluło,snuło,1
kluło,kategorialnymi,0
kluło,kustrzebkowcach,0
kluły,buły,1
kluły,czuły,1
kluły,konkwistadorska,0
kluły,krocząc,0
klupa,ciupa,1
klupa,dupa,1
klupa,klowna,0
klupa,kohezję,0
klupą,dupą,1
klupą,kupą,1
klupą,kabulki,0
klupą,kakofoniach,0
klupę,dupę,1
klupę,kupę,1
klupę,kafeja,0
klupę,kolonoskopowemu,0
klupo,Bruno,1
klupo,brzucho,1
klupo,kłosiom,0
klupo,kurosów,0
klupy,ciupy,1
klupy,dupy,1
klupy,kołuje,0
klupy,krwiodawczynie,0
kluto,nuto,1
kluto,pluto,1
kluto,konewkę,0
kluto,kalinowej,0
kluza,bluza,1
kluza,guza,1
kluza,kotonizowałabym,0
kluza,konsolidującego,0
kluzą,łzą,1
kluzą,muzą,1
kluzą,kołczygłowskimi,0
kluzą,kotko,0
kluzę,bluzę,1
kluzę,łzę,1
kluzę,kaprysi,0
kluzę,kobaltoterapią,0
kluzo,muzo,1
kluzo,Zuzo,1
kluzo,kołaczkowskiego,0
kluzo,kablowanego,0
kluzy,bluzy,1
kluzy,gruzy,1
kluzy,kręgach,0
kluzy,ksywkę,0
kłach,łach,1
kłach,mgłach,1
kłach,kalcynowałaś,0
kłach,klęły,0
kłacz,płacz,1
kłacz,siłacz,1
kłacz,kawęczyłybyście,0
kłacz,kalokagatiami,0
kładą,łapą,1
kładą,ławą,1
kładą,kalefaktorem,0
kładą,kadziowana,0
kładę,łapę,1
kładę,ławę,1
kładę,kałamarzowym,0
kładę,klapków,0
kładł,słabł,1
kładł,słał,1
kładł,krząta,0
kładł,kaczarniach,0
kładu,ładu,1
kładu,składu,1
kładu,kielichowcowata,0
kładu,kabalarkom,0
kłady,składy,1
kłady,głazy,1
kłady,karbodynamitem,0
kłady,koloryzującego,0
kładź,płacz,1
kładź,gzła,1
kładź,kapusta,0
kładź,kropą,0
kłaka,błaga,1
kłaka,łada,1
kłaka,kił,0
kłaka,kaja,0
kłaki,dławi,1
kłaki,gładzi,1
kłaki,kapturnikowatej,0
kłaki,kalebasie,0
kłaku,głazu,1
kłaku,ładu,1
kłaku,kanałem,0
kłaku,kutrze,0
kłami,mgłami,1
kłami,dławi,1
kłami,krisznaickiemu,0
kłami,klamer,0
kłamu,głazu,1
kłamu,ładu,1
kłamu,kadziujmyż,0
kłamu,kęsimom,0
kłamy,łamy,1
kłamy,głazy,1
kłamy,kazuar,0
kłamy,kalaminach,0
kłaść,szłaś,1
kłaść,łaź,1
kłaść,katabaz,0
kłaść,kuwetę,0
kłębi,głębi,1
kłębi,gnębi,1
kłębi,koligowaliście,0
kłębi,kartami,0
kłębu,dębu,1
kłębu,błędu,1
kłębu,kuplo,0
kłębu,kontowa,0
kłęby,dęby,1
kłęby,gęby,1
kłęby,kurzowy,0
kłęby,kabaretologa,0
kłęka,klęka,1
kłęka,lęka,1
kłęka,koisz,0
kłęka,kuweta,0
kłęki,dzięki,1
kłęki,kwęki,1
kłęki,kulom,0
kłęki,kwaterowałabym,0
kłęku,brzęku,1
kłęku,lęku,1
kłęku,kondycjonujecie,0
kłęku,kunktatorzyłaś,0
kłoci,złoci,1
kłoci,błogi,1
kłoci,klamrze,0
kłoci,kilkopoziomowy,0
kłoda,młoda,1
kłoda,błoga,1
kłoda,krust,0
kłoda,kontrolowaniach,0
kłodą,młodą,1
kłodą,błogą,1
kłodą,krwistobrunatni,0
kłodą,kalifornom,0
kłodę,chłonę,1
kłodę,głowę,1
kłodę,ksenomorfizmów,0
kłodę,kąsani,0
kłodo,młodo,1
kłodo,błogo,1
kłodo,koto,0
kłodo,katalizowaliśmy,0
kłody,chłody,1
kłody,młody,1
kłody,krzyżowaliście,0
kłody,klamki,0
kłomi,błogi,1
kłomi,chłodzi,1
kłomi,karało,0
kłomi,kojarzeniowego,0
kłoni,dłoni,1
kłoni,skłoni,1
kłoni,krupowa,0
kłoni,kubofuturyzmach,0
kłosa,błoga,1
kłosa,błota,1
kłosa,kinoparkingiem,0
kłosa,kabaretującej,0
kłosi,głosi,1
kłosi,zgłosi,1
kłosi,kupczmy,0
kłosi,kalibrowaniami,0
kłosy,włosy,1
kłosy,chłody,1
kłosy,konsolidowanemu,0
kłosy,kliku,0
kłowa,płowa,1
kłowa,słowa,1
kłowa,konsumerystami,0
kłowa,krojów,0
kłową,głową,1
kłową,płową,1
kłową,kalkowany,0
kłową,krachy,0
kłowe,płowe,1
kłowe,błocie,1
kłowe,klaczki,0
kłowe,kujnęła,0
kłowi,łowi,1
kłowi,złowi,1
kłowi,konspektowanemu,0
kłowi,kundle,0
kłowy,głowy,1
kłowy,łowy,1
kłowy,kujonka,0
kłowy,krasowaciałabyś,0
kłócą,młócą,1
kłócą,włóczą,1
kłócą,kremowo,0
kłócą,kurzyła,0
kłócę,włóczę,1
kłócę,główkę,1
kłócę,kartom,0
kłócę,kumane,0
kłóci,główki,1
kłóci,główni,1
kłóci,kapeluszniczki,0
kłóci,kalkulatorkowe,0
kłuci,głupi,1
kłuci,kłuli,1
kłuci,kontratypujcież,0
kłuci,kibelek,0
kłują,długą,1
kłują,dłużą,1
kłują,komuszę,0
kłują,konspirowałabyś,0
kłuje,głuche,1
kłuje,kłucie,1
kłuje,kamo,0
kłuje,kłębię,0
kłuję,sługę,1
kłuję,tłukę,1
kłuję,kacetowiec,0
kłuję,koteryj,0
kłuli,głupi,1
kłuli,łudzi,1
kłuli,kultywatorowane,0
kłuli,kpiarzu,0
kłuła,stłukła,1
kłuła,przekłuła,1
kłuła,kliważy,0
kłuła,karbonylowaliby,0
kłuło,tłukło,1
kłuło,ukłuło,1
kłuło,kolportażowych,0
kłuło,kaligrafowałaby,0
kłuły,tłumiły,1
kłuły,przekłuły,1
kłuły,kokę,0
kłuły,klaruje,0
kłuni,głupi,1
kłuni,kłuli,1
kłuni,korbala,0
kłuni,kadaweryczna,0
kłusa,dłuta,1
kłusa,głucha,1
kłusa,karnym,0
kłusa,kalibrował,0
kłusy,dłuży,1
kłusy,głuchy,1
kłusy,kaloryzujących,0
kłusy,kilku,0
kłuta,dłuta,1
kłuta,głucha,1
kłuta,kokosza,0
kłuta,kosztorysowymi,0
kłutą,długą,1
kłutą,dłużą,1
kłutą,kniaźże,0
kłutą,kalkuluj,0
kłute,głuche,1
kłute,kłucie,1
kłute,kabarecistę,0
kłute,klakierowaniach,0
kłuto,długo,1
kłuto,głucho,1
kłuto,klejcie,0
kłuto,kiłę,0
kłuty,dłuży,1
kłuty,głuchy,1
kłuty,kazimierzaninie,0
kłuty,kaligrafowali,0
kmieć,brzmieć,1
kmieć,chcieć,1
kmieć,kociary,0
kmieć,komunitariańsku,0
kmina,china,1
kmina,drwina,1
kmina,kosztorysowało,0
kmina,kemom,0
kminą,giną,1
kminą,liną,1
kminą,kodeksu,0
kminą,krążków,0
kminę,ginę,1
kminę,glinę,1
kminę,kolory,0
kminę,kołatce,0
kmino,ino,1
kmino,kino,1
kmino,kasandrycznemu,0
kmino,kontrapozycjami,0
kminu,gminu,1
kminu,Innu,1
kminu,kwoczmy,0
kminu,konweniowałabyś,0
kminy,bliny,1
kminy,chiny,1
kminy,komandytariuszu,0
kminy,konsygnujących,0
kmiot,gniot,1
kmiot,got,1
kmiot,kalcytoninach,0
kmiot,kuranty,0
kmotr,Piotr,1
kmotr,jesiotr,1
kmotr,kutnio,0
kmotr,kwadrofoniczni,0
knaga,aga,1
knaga,blaga,1
knaga,kandydackiemu,0
knaga,kosztorysującej,0
knagą,blagą,1
knagą,nagłą,1
knagą,kląłem,0
knagą,karkowy,0
knagę,flagę,1
knagę,Pragę,1
knagę,kosówki,0
knagę,krawędziujcież,0
knagi,blagi,1
knagi,dragi,1
knagi,kułacką,0
knagi,kaiserowi,0
knago,nago,1
knago,jago,1
knago,kłęk,0
knago,keratometryczną,0
knajp,ab,1
knajp,bab,1
knajp,kalwilą,0
knajp,kredowobiałemu,0
knela,bela,1
knela,cela,1
knela,kaługa,0
knela,klążę,0
knele,bele,1
knele,cele,1
knele,korzystniejsze,0
knele,kaliskiej,0
knelu,celu,1
knelu,Felu,1
knelu,krukano,0
knelu,kluzach,0
kniaź,paź,1
kniaź,poraź,1
kniaź,krótsze,0
kniaź,kadetami,0
knieć,brzmieć,1
knieć,chcieć,1
knieć,kędzierzynianek,0
knieć,kwasowochromowy,0
kniei,brei,1
kniei,dei,1
kniei,kataplazmowanym,0
kniei,krakowiaczkami,0
kniej,chciej,1
kniej,chlej,1
kniej,kilkuwierszowe,0
kniej,kontrabasistów,0
knocą,kocą,1
knocą,mocą,1
knocą,kruszałybyście,0
knocą,kalafiorkom,0
knocę,owcę,1
knocę,chodzę,1
knocę,kurwo,0
knocę,kodonie,0
knoci,cioci,1
knoci,koci,1
knoci,kołatnęłybyście,0
knoci,kapilaroskopach,0
knorr,bor,1
knorr,for,1
knorr,komunalizacyjni,0
knorr,kiełżów,0
knota,ciota,1
knota,cnota,1
knota,kołata,0
knota,ksylometrowały,0
knoty,boty,1
knoty,cioty,1
knoty,kontradykcjach,0
knoty,kurtkom,0
knowa,chowa,1
knowa,krowa,1
knowa,kokilo,0
knowa,kisz,0
knowi,nowi,1
knowi,owi,1
knowi,koronografiami,0
knowi,kontrowersista,0
knuci,cuci,1
knuci,nuci,1
knuci,kanonizującego,0
knuci,kontrasygnatach,0
knują,czują,1
knują,plują,1
knują,konserwatorniom,0
knują,karpologicznej,0
knuje,czuje,1
knuje,dwóje,1
knuje,kapilaroskopowe,0
knuje,knajpin,0
knuję,czuję,1
knuję,pluję,1
knuję,kachetyjska,0
knuję,kuryłoweckiemu,0
knuli,czuli,1
knuli,kluli,1
knuli,kafuański,0
knuli,kodyfikowaliby,0
knuła,buła,1
knuła,ciuła,1
knuła,kalaweryt,0
knuła,kłękami,0
knuło,czuło,1
knuło,snuło,1
knuło,kompleksowaniom,0
knuło,kwiatu,0
knuły,buły,1
knuły,czuły,1
knuły,kancerogennemu,0
knuły,kwatermistrzem,0
knura,bura,1
knura,bzdura,1
knura,krupony,0
knura,karburyzatorowa,0
knury,bury,1
knury,bzdury,1
knury,kachetyjską,0
knury,komplementował,0
knuta,buta,1
knuta,nuta,1
knuta,kroczył,0
knuta,kalkował,0
knutą,hutą,1
knutą,nutą,1
knutą,kolacjonującymi,0
knutą,kantonizacyjną,0
knute,kute,1
knute,lute,1
knute,kabulsku,0
knute,kilkuwioskowymi,0
knuto,nuto,1
knuto,pluto,1
knuto,kablowego,0
knuto,klona,0
knuty,buty,1
knuty,druty,1
knuty,kadyksyjczycy,0
knuty,karafą,0
knypa,grypa,1
knypa,stypa,1
knypa,kitesurfingowej,0
knypa,kaszetowałyście,0
knypy,skrzypy,1
knypy,stypy,1
knypy,koko,0
knypy,karcą,0
knysz,drżysz,1
knysz,mysz,1
knysz,karboryzatorom,0
knysz,kupcież,0
koala,dopala,1
koala,korala,1
koala,kadrowani,0
koala,konwokowaniami,0
koalą,ocalą,1
koalą,oddalą,1
koalą,kokainizujcież,0
koalą,koziegłowskich,0
koale,chorale,1
koale,dojrzale,1
koale,kostniałybyśmy,0
koale,kobieta,0
koalę,obalę,1
koalę,ocalę,1
koalę,konsensusowemu,0
koalę,koszmarniejszą,0
koali,chowali,1
koali,cmokali,1
koali,kompromitowanym,0
koali,kontynuatorski,0
koalo,bogato,1
koalo,chowano,1
koalo,korpusu,0
koalo,konfrontatywną,0
koanu,organu,1
koanu,browaru,1
koanu,kobiały,0
koanu,kawalerskościom,0
koany,bociany,1
koany,chowany,1
koany,kociłby,0
koany,kośby,0
koati,biodrami,1
koati,blokami,1
koati,klikało,0
koati,kratowa,0
kobea,trofea,1
kobea,cholera,1
kobea,kobaltowałabym,0
kobea,kagurę,0
kobeą,kolegą,1
kobeą,monetą,1
kobeą,kacenjamerach,0
kobeą,krowę,0
kobee,kościele,1
kobee,możecie,1
kobee,konfigurowałem,0
kobee,kwiatu,0
kobeę,cholerę,1
kobeę,dolecę,1
kobeę,kluków,0
kobeę,komplementowej,0
kobei,kolei,1
kobei,Korei,1
kobei,konsekrowałabym,0
kobei,kiczko,0
kobeo,romeo,1
kobeo,cholero,1
kobeo,konwiktorskimi,0
kobeo,krzywomierzowi,0
kobia,gloria,1
kobia,kopia,1
kobia,kaszubszczyźnie,0
kobia,krajoznawczynie,0
kobią,opcją,1
kobią,robią,1
kobią,klimatyzatorach,0
kobią,koronkowościom,0
kobie,bombie,1
kobie,boskie,1
kobie,kamorami,0
kobie,kotarze,0
kobię,kolię,1
kobię,kopię,1
kobię,ksylografowane,0
kobię,kałuszynianie,0
kobii,folii,1
kobii,glorii,1
kobii,koniugacyjkach,0
kobii,kreskę,0
kobij,dobij,1
kobij,popij,1
kobij,koncertowałbyś,0
kobij,kilkowyrazowym,0
kobio,Rosjo,1
kobio,Tokio,1
kobio,konsekwentniej,0
kobio,kryptoseksualną,0
kobit,rokit,1
kobit,orbit,1
kobit,kęcku,0
kobit,klimakteryczna,0
kobra,bobra,1
kobra,chrobra,1
kobra,karak,0
kobra,karakaszczykom,0
kobrą,chrobrą,1
kobrą,dobrą,1
kobrą,kalisje,0
kobrą,kwantyfikowaną,0
kobrę,dotrę,1
kobrę,podrę,1
kobrę,kernity,0
kobrę,kitowe,0
kobro,dobro,1
kobro,modro,1
kobro,kaloryzacjach,0
kobro,kościotrupiemu,0
kobry,bobry,1
kobry,chrobry,1
kobry,konszachtowałem,0
kobry,kastro,0
kobuz,obóz,1
kobuz,bonus,1
kobuz,kafarki,0
kobuz,kadłubownio,0
kobył,dobył,1
kobył,domył,1
kobył,kacapa,0
kobył,katguty,0
kobza,Olza,1
kobza,brzoza,1
kobza,kirszu,0
kobza,klawikordzikowi,0
kobzą,Olzą,1
kobzą,dozą,1
kobzą,kociary,0
kobzą,kałamarzykikabalistkach,0
kobzę,Olzę,1
kobzę,brzozę,1
kobzę,kolidowałybyśmy,0
kobzę,krzemianowałby,0
kobzo,Olzo,1
kobzo,kozo,1
kobzo,koncyliaryzmów,0
kobzo,kalcynowania,0
kobzy,Olzy,1
kobzy,brzozy,1
kobzy,kognaci,0
kobzy,konkretystkami,0
kocąc,pocąc,1
kocąc,bodąc,1
kocąc,kontradmiralską,0
kocąc,kartezjanizmom,0
koccy,dworscy,1
koccy,obcy,1
koccy,kompletowanego,0
koccy,klapże,0
kocem,klocem,1
kocem,dworcem,1
kocem,kaligrafujcież,0
kocem,krzywki,0
koceń,doceń,1
koceń,korzeń,1
koceń,kakodylami,0
koceń,kaledońskimi,0
kocha,focha,1
kocha,szlocha,1
kocha,kurzowi,0
kocha,kopiale,0
kocia,ciocia,1
kocia,dojścia,1
kocia,kapotkę,0
kocia,kotwicą,0
kocią,ciocią,1
kocią,kością,1
kocią,krótkofalowcach,0
kocią,którymi,0
kocic,rodzic,1
kocic,stolic,1
kocic,kilkogodzinnej,0
kocic,kolaboranckiego,0
kocić,brodzić,1
kocić,chodzić,1
kocić,komenderowałam,0
kocić,kokainistycznej,0
kocie,ciocie,1
kocie,cnocie,1
kocie,kitować,0
kocie,kojambaturskie,0
kocię,ciocię,1
kocię,chodzę,1
kocię,klimatyzowałeś,0
kocię,kalkutyjczykach,0
kocił,grzmocił,1
kocił,pocił,1
kocił,ksenogenicznych,0
kocił,komasku,0
kocim,drogim,1
kocim,kozim,1
kocim,kazały,0
kocim,kaban,0
kocin,ciocin,1
kocin,trocin,1
kocin,koncentratywne,0
kocin,kontorsjonista,0
kocio,Bodo,1
kocio,boso,1
kocio,koniiną,0
kocio,kyatem,0
kocka,bolka,1
kocka,boska,1
kocka,koncentratywnej,0
kocka,koprodukowanemu,0
kocką,boską,1
kocką,Bronką,1
kocką,kulałem,0
kocką,kalaminach,0
kocki,bojki,1
kocki,boski,1
kocki,kwoczko,0
kocki,kwaterobiorcach,0
kocku,bloczku,1
kocku,boczku,1
kocku,kasbami,0
kocku,koniugowaliśmy,0
kocom,mocom,1
kocom,nocom,1
kocom,konferansjerska,0
kocom,kalomelową,0
koców,dolców,1
koców,gońców,1
koców,kwadratelowemu,0
koców,kaligrafowałem,0
kocuj,choruj,1
kocuj,gotuj,1
kocuj,kolacjonowanymi,0
kocuj,krowiej,0
kocur,broszur,1
kocur,komór,1
kocur,kalkulografom,0
kocur,koprom,0
kocyk,dotyk,1
kocyk,gotyk,1
kocyk,komediopisarza,0
kocyk,konferansjerek,0
kocza,zbocza,1
kocza,boga,1
kocza,kluczem,0
kocza,klułem,0
koczą,kroczą,1
koczą,smoczą,1
koczą,kryptorchizmach,0
koczą,kuraków,0
kocze,skocze,1
kocze,zbocze,1
kocze,knajaki,0
kocze,konsternacjach,0
koczę,skoczę,1
koczę,stoczę,1
koczę,konfrontatywni,0
koczę,koncyliaryzmów,0
koczo,Bodo,1
koczo,boso,1
koczo,karmuazowaliśmy,0
koczo,knezia,0
koczu,oczu,1
koczu,zboczu,1
koczu,krewkim,0
koczu,kieską,0
koczy,broczy,1
koczy,foczy,1
koczy,kontrideologia,0
koczy,kassata,0
koćmy,bośmy,1
koćmy,chodźmy,1
koćmy,kaplic,0
koćmy,klęknęlibyście,0
koćże,bobrze,1
koćże,chodźże,1
koćże,kompromitowało,0
koćże,kameleonowatą,0
kodak,bosak,1
kodak,kociak,1
kodak,kawki,0
kodak,kawalą,0
kodek,przodek,1
kodek,spodek,1
kodek,konfliktowałeś,0
kodek,komplementujmy,0
kodem,bodem,1
kodem,chodem,1
kodem,kitnię,0
kodem,komes,0
koder,bloger,1
koder,cover,1
koder,kartografującą,0
koder,koksowe,0
kodom,brodom,1
kodom,schodom,1
kodom,krapkowiczanina,0
kodom,kiepściutkiego,0
kodon,kokon,1
kodon,koron,1
kodon,kusicielskiego,0
kodon,kleszczowskich,0
kodów,schodów,1
kodów,wschodów,1
kodów,kiteboardingami,0
kodów,kastrę,0
koduj,choruj,1
koduj,gotuj,1
koduj,kujże,0
koduj,konkludowałabyś,0
kodze,drodze,1
kodze,nodze,1
kodze,kaloryzujesz,0
kodze,kalkulowaniami,0
koela,fotela,1
koela,Kornela,1
koela,klęczeć,0
koela,kwiatów,0
koele,fotele,1
koele,hotele,1
koele,kadenowskim,0
koele,konfederacyjnym,0
koeli,foteli,1
koeli,hoteli,1
koeli,koegzystowałbym,0
koeli,kawaiom,0
koelu,fortelu,1
koelu,fotelu,1
koelu,kłączem,0
koelu,krochmalarniach,0
kogga,bonga,1
kogga,czworga,1
kogga,kaczuchno,0
kogga,kondensowanego,0
koggą,Olgą,1
koggą,drogą,1
koggą,krecze,0
koggą,kabotażową,0
koggę,Olgę,1
koggę,drogę,1
koggę,koncertmistrzów,0
koggę,kalafiorowej,0
koggi,gongi,1
koggi,Olgi,1
koggi,kurew,0
koggi,kreacjo,0
koggo,bongo,1
koggo,drogo,1
koggo,konfigurujcież,0
koggo,kortykotropinie,0
kogom,bogom,1
kogom,nogom,1
kogom,kafelkowaniu,0
kogom,kalendarzykowe,0
kogoś,ponoś,1
kogoś,skoroś,1
kogoś,kotwowe,0
kogoś,kosztorysowałby,0
kogoż,owoż,1
kogoż,podroż,1
kogoż,kontrpulsacyjny,0
kogoż,kajakarscy,0
kogów,bogów,1
kogów,progów,1
kogów,kwaśniałybyśmy,0
kogów,kurbeta,0
kogóż,komuż,1
kogóż,pomóż,1
kogóż,krający,0
kogóż,kontrpropozycji,0
kogut,dochód,1
kogut,dowód,1
kogut,kiczów,0
kogut,kabeltaw,0
koili,brodzili,1
koili,chodzili,1
koili,kajakowiczkę,0
koili,krasnostawskich,0
koiła,broniła,1
koiła,chodziła,1
koiła,kwaśnicowatemu,0
koiła,kwasowy,0
koiło,chroniło,1
koiło,gościło,1
koiło,kacerski,0
koiło,kablowaną,0
koiły,poiły,1
koiły,obwisły,1
koiły,kośnych,0
koiły,kolebką,0
koimy,boimy,1
koimy,chodzimy,1
koimy,kłosy,0
koimy,kłapała,0
koine,Domine,1
koine,online,1
koine,kolu,0
koine,kompartymentowe,0
koisz,boisz,1
koisz,poisz,1
koisz,kainowy,0
koisz,kapcowe,0
kojąc,bojąc,1
kojąc,rojąc,1
kojąc,kamieniczniczka,0
kojąc,korekta,0
kojca,dworca,1
kojca,gońca,1
kojca,kontemplatorem,0
kojca,kręćku,0
kojce,bodźce,1
kojce,bojce,1
kojce,komunie,0
kojce,kolczykowałabyś,0
kojcu,dworcu,1
kojcu,końcu,1
kojcu,kłonia,0
kojcu,kalkomanij,0
kojec,goniec,1
kojec,koniec,1
kojec,kęsisku,0
kojec,kłańce,0
kojeń,zbrojeń,1
kojeń,doceń,1
kojeń,kibelka,0
kojeń,karny,0
kojne,boczne,1
kojne,bonne,1
kojne,kładłem,0
kojne,karecie,0
kojom,bojom,1
kojom,koniom,1
kojom,kalkulując,0
kojom,kwitowa,0
kojot,boot,1
kojot,chrobot,1
kojot,koleopterologie,0
kojot,karbikowałyśmy,0
koker,poker,1
koker,bloger,1
koker,kakografom,0
koker,kaucjonowałbyś,0
kokil,posil,1
kokil,profil,1
kokil,kpince,0
kokil,kaloryzujących,0
kokom,bokom,1
kokom,fokom,1
kokom,kajmaki,0
kokom,kiziaj,0
kokon,koron,1
kokon,ogon,1
kokon,kafelkowałbym,0
kokon,kaliptrę,0
kokos,donos,1
kokos,kolos,1
kokos,konformizowała,0
kokos,kobold,0
kokoś,kogoś,1
kokoś,ponoś,1
kokoś,kuksały,0
kokoś,kawiarą,0
kokot,boot,1
kokot,chrobot,1
kokot,kulomiotniczego,0
kokot,konfiguracyjna,0
koków,bloków,1
koków,kroków,1
koków,kierpeć,0
koków,kasydą,0
koksa,bossa,1
koksa,foksa,1
koksa,kalcynującego,0
koksa,kwantyfikacyjna,0
koksą,forsą,1
koksą,bosą,1
koksą,kaczorek,0
koksą,kadzidlanach,0
koksę,forsę,1
koksę,Rossę,1
koksę,kamarinskimi,0
koksę,kalkutyjką,0
kokso,boso,1
kokso,proso,1
kokso,kosztowniejszym,0
kokso,komercjalizacjo,0
koksu,gorsu,1
koksu,torsu,1
koksu,kadrem,0
koksu,kuśtyku,0
koksy,floksy,1
koksy,forsy,1
koksy,kpinom,0
koksy,koprę,0
kolan,polan,1
kolan,bocian,1
kolan,konwentualnemu,0
kolan,kałanku,0
kolas,coraz,1
kolas,okaz,1
kolas,kuponom,0
kolas,kataplazmowany,0
kolaż,golarz,1
kolaż,stolarz,1
kolaż,kopnom,0
kolaż,kąsani,0
koląc,bodąc,1
koląc,chodząc,1
koląc,kaszowaceniach,0
koląc,kaolinityzacji,0
kolba,bomba,1
kolba,groźba,1
kolba,ksylometrowałam,0
kolba,kwasorytnictwa,0
kolbą,bombą,1
kolbą,groźbą,1
kolbą,kominternowska,0
kolbą,klawą,0
kolbę,bombę,1
kolbę,groźbę,1
kolbę,karambolującego,0
kolbę,kodnian,0
kolbo,bobo,1
kolbo,dobo,1
kolbo,kandydackiemu,0
kolbo,kainitowych,0
kolby,bomby,1
kolby,choćby,1
kolby,karcinofobiami,0
kolby,katulalibyście,0
kolca,dworca,1
kolca,gońca,1
kolca,kredkuj,0
kolca,krostek,0
kolce,bodźce,1
kolce,bojce,1
kolce,kadzielniczka,0
kolce,katankę,0
kolcu,dworcu,1
kolcu,kojcu,1
kolcu,kuleczkowatego,0
kolcu,kłosika,0
koleb,toreb,1
koleb,oklep,1
koleb,kadaryci,0
koleb,kompletatorkach,0
kolec,bolec,1
kolec,polec,1
kolec,kropiło,0
kolec,konspektujcież,0
kolei,Korei,1
kolei,Okrzei,1
kolei,kooperatyzmach,0
kolei,kurdele,0
kolej,bolej,1
kolej,dolej,1
kolej,kondycjonującym,0
kolej,kablowałoby,0
kolek,bolek,1
kolek,Lolek,1
kolek,kilkuarkuszowe,0
kolek,kiblową,0
kolem,golem,1
kolem,molem,1
kolem,kompresowanych,0
kolem,kapotażowałbym,0
koleń,doceń,1
koleń,korzeń,1
koleń,kalumniatorach,0
koleń,karmelizacyjny,0
koleś,Oleś,1
koleś,donieś,1
koleś,kwasowochromowy,0
koleś,kokainizowałbym,0
kolet,komet,1
kolet,monet,1
kolet,korporacyjnego,0
kolet,konsolidacjach,0
kolęd,obłęd,1
kolęd,obrzęd,1
kolęd,kiełka,0
kolęd,konsternacjami,0
kolia,gloria,1
kolia,kopia,1
kolia,kalibrowaniem,0
kolia,kadawerom,0
kolią,opcją,1
kolią,robią,1
kolią,katulać,0
kolią,komplementujący,0
